x/a,n,m,gamma(kHz),gamma(cs/a),kHz_to_cs_a,nu_ei(kHz),omn(kHz),omega*/omega*_max,omega_plasma(kHz),omega_lab(kHz),omega_star_plasma(kHz),omega_star_lab(kHz),nu,eta,shat,beta,ky,mu,xstar,zeff
0.8332939768573214,11,68,0.0,0.0,0.05065679275553235,45.40160897418538,48.45147681109167,0.8345924500257558,0.0,80.29588415026146,111.3697643522883,191.66564850254974,0.9370531501279624,1.2985834835645949,0.09915213982278943,0.04374555617365502,0.8158766278697979,-8.478169302570686,23.47715783273303,3.030229869782936
0.8379598779297983,11,69,0.0,0.0,0.05133141781349673,46.654599963419166,48.86662669965253,0.8544376507334687,0.0,78.8601488879623,113.98727096595141,192.84741985391372,0.9547333858375558,1.3326200039660594,0.09705019448172177,0.04175475638582681,0.8122329204363884,-7.785847180483026,23.47715783273303,3.030229869782936
0.8424511196038401,11,70,0.0,0.0,0.05202418003721457,47.91324972236628,49.22229169728011,0.8733468737532094,0.0,77.42010275742336,116.48512902594872,193.90523178337207,0.9734055053152642,1.3665116964146824,0.09520245930881138,0.03985008535185603,0.8084949491715733,-7.119440859756954,23.47715783273303,3.030229869782936
0.8468176045647141,11,71,0.0,0.0,0.05274227106115228,49.19010662132666,49.515613628055206,0.8921563320225383,0.0,75.99940732861559,118.96156349130247,194.96097081991806,0.9934261744351258,1.4025060940353498,0.09316232272051476,0.038011855238204065,0.8045158929164231,-6.471545825717713,23.47715783273303,3.030229869782936
0.8510343814697867,11,72,0.0,0.0,0.05348111239143981,50.45216147851225,49.726065158352654,0.9098036498342235,0.0,74.61800055286551,121.28921591645994,195.90721646932545,1.0146019259285315,1.4391476689380995,0.09140826232150567,0.03625186389200372,0.8004053176354842,-5.845864335702675,23.47715783273303,3.030229869782936
0.8551264016616915,11,73,0.0,0.0,0.05424387758348728,51.649659673913355,49.798436292346935,0.9254708581627624,0.0,73.22379050034442,123.34657857296126,196.5703690733057,1.0371743275370862,1.4769167017382283,0.09018455390554876,0.03456158431599525,0.7961059765147493,-5.238694132374469,23.47715783273303,3.030229869782936
0.8590687137977949,11,74,0.0,0.0,0.05502453009490445,52.78988187022071,49.75850291416468,0.9393750612174964,0.0,71.87417991062348,125.17390299813535,197.04808290875883,1.060921827999634,1.5156283985083934,0.08899833867041078,0.032952629516721337,0.7917433501878175,-4.653737473070464,23.47715783273303,3.030229869782936
0.8628862692207305,11,75,0.0,0.0,0.05582611938620255,53.918642394407016,49.64934090013772,0.9520141766774481,0.0,70.55155337652822,126.83454194374646,197.38609532027468,1.0859890870023101,1.554606761021366,0.0876629827560356,0.03141548463424883,0.7872609712883304,-4.087292100453292,23.47715783273303,3.030229869782936
0.8666040192731318,11,76,0.0,0.0,0.05665266447598128,55.05046952351527,49.47928328160682,0.963508976593672,0.0,69.223750536204,128.3393908200086,197.56314135621258,1.1125963407796462,1.5938005223231846,0.08629303365703296,0.029941052100578208,0.7825929880307103,-3.5356557571855984,23.47715783273303,3.030229869782936
0.8702219639549988,11,77,0.0,0.0,0.05750311329817368,56.14746020007139,49.22049464934835,0.9729850606358659,0.0,67.92797022926943,129.57548874852858,197.503458977798,1.1407333591438165,1.6325515351204234,0.08499354821574137,0.028530081182402228,0.7777695370105315,-2.9988284432673673,23.47715783273303,3.030229869782936
0.8737401032663317,11,78,0.0,0.0,0.05837606803843646,57.23266086508048,48.90125086462978,0.9810229830412179,0.0,66.65130333837737,130.62233049319775,197.27363383157513,1.1703721244986967,1.6711449744872826,0.08387073336311408,0.02718277453064924,0.7728236378419644,-2.4768101586985987,23.47715783273303,3.030229869782936
0.8771584372071302,11,79,0.0,0.0,0.059270214626877954,58.32505265623608,48.54264724520594,0.9878969144016712,0.0,65.38014101687304,131.51575077775462,196.89589179462766,1.201521877486734,1.70928262551118,0.08295085624063923,0.02589888803459878,0.7677851230639542,-1.969600903479309,23.47715783273303,3.030229869782936
0.8804769657773944,11,80,0.0,0.0,0.06018370746333599,59.38051159806317,48.11443190039038,0.9931277767615895,0.0,64.14559695963662,132.191698980595,196.33729594023163,1.2341517763526038,1.747443828377041,0.08221444845832733,0.02467799935068106,0.7626885702467411,-1.4772006776094817,23.47715783273303,3.030229869782936
0.8836956889771245,11,81,0.0,0.0,0.06111463658920252,60.41791504360652,47.639999844053534,0.9968034984722745,0.0,62.93529382924866,132.66383329482696,195.5991271240756,1.2682182040592078,1.784715233608175,0.08152654837724649,0.023519514763043942,0.7575668112746692,-0.999609481089117,23.47715783273303,3.030229869782936
0.8868395581489538,11,82,0.0,0.0,0.062068387780545804,61.4272443242052,47.10512579361077,0.9984396783399656,0.0,61.72339807552449,132.85745667506382,194.58085475058832,1.304045861024684,1.820445852478423,0.08089497811713504,0.022413790441631443,0.7523405321787331,-0.5331250565808613,23.47715783273303,3.030229869782936
0.8898836219502487,11,83,0.0,0.0,0.06303547015902786,62.475625779933395,46.58327543942402,0.9994712270826714,0.0,60.55026059632228,132.9793379365879,193.5295985329102,1.3411600019662737,1.8546583872040436,0.0801821271478106,0.021368712748207536,0.747154925679475,-0.08144966142208449,23.47715783273303,3.030229869782936
0.8928777830662766,11,84,0.0,0.0,0.06403012220945982,63.5182785018094,46.015103207087556,0.9992651518118114,0.0,59.38283795481381,132.92211709407877,192.30495504889257,1.3803789207197927,1.8886628048159029,0.07944645928881011,0.020366438368128105,0.7418065675789869,0.3628212190619693,23.47715783273303,3.030229869782936
0.8957721388117703,11,85,0.0,0.0,0.06503397356484482,64.47858297971314,45.384497820364444,0.9970216184372759,0.0,58.23694499908045,132.60915400927126,190.8460990083517,1.4207182204576694,1.921904182660545,0.07879734531437164,0.019422786280561495,0.7365597268349754,0.7922830701965607,23.47715783273303,3.030229869782936
0.8985916405293632,11,86,0.0,0.0,0.06605328913792853,65.51018436495444,44.79115585996462,0.9944424025114058,0.0,57.12214220361029,132.254489186967,189.37663139057727,1.462569632490975,1.9526920359110247,0.07821299221708394,0.018528087014817632,0.7313238812598951,1.210638149319043,23.47715783273303,3.030229869782936
0.901361239561689,11,87,0.0,0.0,0.0670954036921784,66.48926262291643,44.136804904377634,0.9900255712986619,0.0,56.016412795983975,131.64337180208761,187.65978459807158,1.5064357913302828,1.9826212406469592,0.07786096505904969,0.017673559610394084,0.7260039312913992,1.6215887137667857,23.47715783273303,3.030229869782936
0.9040310332234806,11,88,0.0,0.0,0.06813948443505972,67.46761993208638,43.49471404145775,0.9850881651944219,0.0,54.94262123168264,130.977904777776,185.92052600945863,1.5511682607633293,2.011352245078151,0.07762748456773728,0.016873159921390518,0.7208700965332077,2.017730248865066,23.47715783273303,3.030229869782936
0.906650924200005,11,89,0.0,0.0,0.06920261945405069,68.49185724382663,42.8657190471372,0.9796871934961713,0.0,53.87889136139451,130.23866611209073,184.11755747348525,1.597823593452607,2.038294212885454,0.07733810841047635,0.016110463108069985,0.7156997439636928,2.4064672692886235,23.47715783273303,3.030229869782936
0.9091959611486288,11,90,0.0,0.0,0.07027286984648183,69.4730117864135,42.21467254031127,0.9729304744799608,0.0,52.84700129495202,129.32386133220166,182.17086262715367,1.6457077031705727,2.063481333621831,0.07704482015419956,0.015391428697859307,0.7106398239585671,2.7840975177000717,23.47715783273303,3.030229869782936
0.9116661440693518,11,91,0.0,0.0,0.07134779175868357,70.44760235530428,41.57004267660588,0.9657070765774489,0.0,51.842875876539765,128.3545388063695,180.19741468290925,1.6946723606552767,2.087669161297321,0.07671135413760224,0.014714355452184478,0.7057122254161562,3.1506209940994108,23.47715783273303,3.030229869782936
0.9140864243048077,11,92,0.0,0.0,0.07243616332111832,71.37382535327663,40.89518355421252,0.9573057766216283,0.0,50.8499849789403,127.22427484341178,178.07425982235208,1.745286832095037,2.110984321044983,0.07639754197020693,0.01407108613385352,0.7008090973776867,3.5097399558240268,23.47715783273303,3.030229869782936
0.7822435298290458,12,64,0.0,0.0,0.04535134677613213,32.7842005383502,43.89662459289512,0.6371877291876527,0.0,102.98045441889852,93.04572251885288,196.02617693775142,0.7468501471900524,1.1196555175204241,0.13996182614129316,0.06575037261763834,0.9165369099277226,-16.052987814823787,23.47715783273303,3.030229869782936
0.7878825332642316,12,65,0.0,0.0,0.0458030064602366,34.07092321426888,45.0902552597999,0.6565778441604189,0.0,101.4337005392331,95.84272600089541,197.2764265401285,0.7556161085795564,1.125575148081801,0.13438799776916172,0.06333184906673106,0.9147432165838043,-15.216277656578823,23.47715783273303,3.030229869782936
0.7933718286436161,12,66,0.0,0.0,0.04626697741748114,35.34446833160817,46.22068742624222,0.6757050644754921,0.0,99.9314895734638,98.60191474443974,198.53340431790355,0.7646893696250182,1.133285336826418,0.12888531079440646,0.060969733968060616,0.9128167936282683,-14.401781042358058,23.47715783273303,3.030229869782936
0.7987363673098328,12,67,0.0,0.0,0.046746046842147726,36.63003519630686,47.3119151783277,0.6954382065262943,0.0,98.3819690685286,101.44235100502166,199.82432007355027,0.7742243166069522,1.1441184661974881,0.12408176988487311,0.05865548881676551,0.9106826513998524,-13.60579571482413,23.47715783273303,3.030229869782936
0.8039262465776145,12,68,0.0,0.0,0.04723619127974708,37.865572771693714,48.29483065243303,0.7145939225654623,0.0,96.85856533859022,104.20925092298452,201.06781626157476,0.7840502235985396,1.157772364354167,0.11926294446974747,0.05641291365482727,0.9084850917338488,-12.835726188651769,23.47715783273303,3.030229869782936
0.8090163204748619,12,69,0.0,0.0,0.047745046118551085,39.13086912639513,49.252464478415604,0.7346875146980368,0.0,95.35159803633633,107.10540066022057,202.4569986965569,0.7944956570354736,1.1746201290527996,0.11506673224046998,0.05421142963545383,0.9060012803238724,-12.080465691828875,23.47715783273303,3.030229869782936
0.8139816376589415,12,70,0.0,0.0,0.04827105722803949,40.366898366818894,50.11024356256636,0.7543127643598713,0.0,93.8316983507004,109.9279751007298,203.75967345143022,0.8055618072663692,1.1937226260630043,0.11138299708349608,0.05206393050196074,0.9033019365767648,-11.343716481692827,23.47715783273303,3.030229869782936
0.8187972467872197,12,71,0.0,0.0,0.048812100306463685,41.561788514519364,50.86211591285657,0.7734747418851589,0.0,92.31354674745631,112.69156158768244,205.00510833513874,0.8171462741685442,1.2156286573047799,0.10763687767279231,0.049982491082732006,0.9004656275403706,-10.62918081558098,23.47715783273303,3.030229869782936
0.8235130505449636,12,72,0.0,0.0,0.04937431628909197,42.785141243515326,51.576951939804516,0.7931411821765385,0.0,90.82654875247334,115.52156321929343,206.34811197176677,0.829539932748447,1.2397904272070728,0.10459722949729164,0.04794752788565773,0.8973357396574807,-9.929454178818597,23.47715783273303,3.030229869782936
0.8280791462469062,12,73,0.0,0.0,0.04995226833148057,44.01728526900492,52.24003640220462,0.8128372874964722,0.0,89.33870243597494,118.35886822967154,207.69757066564648,0.8425967572095205,1.2656735404701325,0.10202291904863262,0.04598191927929404,0.8940792544606768,-9.251941086080414,23.47715783273303,3.030229869782936
0.8324955338930473,12,74,0.0,0.0,0.050545656318323993,45.172967760855684,52.75192202757543,0.831174151143516,0.0,87.86535016366888,121.00434318304643,208.8696933467153,0.856328376760226,1.2938376182728064,0.09960207418442941,0.04408728616981503,0.8907111415972581,-8.596641537366434,23.47715783273303,3.030229869782936
0.8368121161686543,12,75,0.0,0.0,0.05116135904712467,46.35164111523616,53.213550540083006,0.84953060581956,0.0,86.41852541317569,123.64233971479884,210.06086512797452,0.8710495850172951,1.323512309551032,0.0975043213748152,0.04224340846309049,0.887068458253703,-7.956151018001918,23.47715783273303,3.030229869782936
0.8409789903884597,12,76,0.0,0.0,0.05179219978103142,47.52467941518559,53.608123101061665,0.8674684754774629,0.0,84.97565807031829,126.22504377297479,211.20070184329307,0.8865201142295617,1.3545880077729304,0.09577587790694976,0.04047290563553998,0.8833423521624261,-7.337874042661619,23.47715783273303,3.030229869782936
0.8450211078950974,12,77,0.0,0.0,0.052441242945989563,48.69024964270155,53.926639039370464,0.8846609651546902,0.0,83.54387615698101,128.6976937717844,212.24156992876541,0.9028979092717803,1.3865328168852789,0.09396562433634648,0.038766410166698885,0.8794640212588498,-6.738108354008136,23.47715783273303,3.030229869782936
0.8489384686885673,12,78,0.0,0.0,0.05310808618908381,49.80283350536117,54.123742124549764,0.9008391866609253,0.0,82.15814077888898,131.02734191750469,213.18548269639365,0.9201661147293677,1.4208847499122301,0.09225721241326068,0.037124615316204465,0.8754517478691994,-6.156853952041501,23.47715783273303,3.030229869782936
0.8527560241115028,12,79,0.0,0.0,0.05379632835412622,50.94846196525531,54.285593572559854,0.9163922702042941,0.0,80.7666409851438,133.25988416130852,214.02652514645231,0.9385263863267144,1.4547927984464077,0.09086606803401744,0.03553846480846267,0.8712327915051057,-5.590408579424345,23.47715783273303,3.030229869782936
0.8564488228212706,12,80,0.0,0.0,0.054500585252693065,51.99976279788501,54.2901734183384,0.9299373255608729,0.0,79.38780338062432,135.2027805684563,214.5905839490806,0.9578116908412799,1.490372972777921,0.08986206560969412,0.03401957932788284,0.866932632511461,-5.042474493494004,23.47715783273303,3.030229869782936
0.860041816160504,12,81,0.0,0.0,0.05522447090086413,53.10247720218723,54.28534887209305,0.9430721853297802,0.0,78.0419005675254,137.08048374712084,215.12238431464624,0.978210112037911,1.5251838036467147,0.0886278516185805,0.03255875594475123,0.8624787072635945,-4.509349436913144,23.47715783273303,3.030229869782936
0.8635100527865697,12,82,0.0,0.0,0.05596158197317595,54.10257273241877,54.13340289623726,0.9539233212220004,0.0,76.72541008156816,138.63910215817447,215.36451223974262,0.9994304780012151,1.561063867052982,0.08744106041072448,0.031166445286635456,0.8580063817463864,-3.9947356670191145,23.47715783273303,3.030229869782936
0.8669034353847347,12,83,0.0,0.0,0.05672127643444222,55.135988129271674,53.95365082992429,0.964127950718008,0.0,75.40132049449173,140.0970886132084,215.49840910770013,1.0219139443051668,1.5966192548272635,0.08619262648821352,0.029823372737392235,0.8533316102641264,-3.4912286691371786,23.47715783273303,3.030229869782936
0.8702219639549988,12,84,0.0,0.0,0.05750311329817368,56.14746020007139,53.695085072016376,0.9729850606358659,0.0,74.1032402501121,141.35507863475843,215.45831888487052,1.045672245881832,1.6325515351204234,0.08499354821574137,0.028530081182402228,0.8484758585569433,-2.9988284432673673,23.47715783273303,3.030229869782936
0.8734406871547289,12,85,0.0,0.0,0.05829995249076273,57.11839651498568,53.361483436034945,0.9802793299618103,0.0,72.83336693075596,142.3963989443183,215.22976587507424,1.0704049594770768,1.668523994746334,0.08398893669231967,0.027296422120042328,0.8435807357107388,-2.521237246747002,23.47715783273303,3.030229869782936
0.8765845563265582,12,86,0.0,0.0,0.05911687986854706,58.13304218262624,53.02162082421775,0.9867998179179992,0.0,71.55975507176929,143.32220749529895,214.88196256706823,1.09640258594422,1.7030898955438234,0.08310305495625818,0.02611257944651852,0.8385572274972944,-2.054752822238747,23.47715783273303,3.030229869782936
0.8796535714704867,12,87,0.0,0.0,0.059952720879887816,59.10891915543521,52.603965935001135,0.99195872499039,0.0,70.31243138752393,144.04641396040643,214.35884534793036,1.1236589885346624,1.7383185164858865,0.08240568772988481,0.024978506941393287,0.8334333160900691,-1.5993751697426002,23.47715783273303,3.030229869782936
0.8826477325865146,12,88,0.0,0.0,0.06080658036800184,60.045759823210346,52.11489531854348,0.9951662978122047,0.0,69.0857936121113,144.48437714119765,213.57017075330896,1.1521803786842666,1.7724199820044033,0.0817929697299683,0.02389381937538783,0.8282314497034038,-1.1551042892585466,23.47715783273303,3.030229869782936
0.8855420883320083,12,89,0.0,0.0,0.061669338004201726,61.02477491176877,51.64819128406397,0.998084622447745,0.0,67.8820780518406,144.89369124196187,212.77576929380245,1.1815471828652002,1.8053972005534453,0.08113369520737417,0.022866934234034353,0.8231056373557143,-0.725642438123955,23.47715783273303,3.030229869782936
0.8883865413922348,12,90,0.0,0.0,0.06255438646666148,61.9524557920516,51.097148414939866,0.9990599362609659,0.0,66.67973986054122,145.00842592075378,211.688165781295,1.2124444849438574,1.8378966423565815,0.0805453749513516,0.021879472790171273,0.8178354486745144,-0.30358510166410313,23.47715783273303,3.030229869782936
0.891131189081927,12,91,0.0,0.0,0.06344458918617456,62.9044094739594,50.56469281222335,0.9997611343925623,0.0,65.52989326852371,145.1021858063338,210.63207907485753,1.2440382008758706,1.8696344768707311,0.07988490421474062,0.020947937763052458,0.8126983870280137,0.10366320544626989,23.47715783273303,3.030229869782936
0.8938508854289857,12,92,0.0,0.0,0.06436291534206554,63.83652309384849,49.96921757657513,0.9984540701850042,0.0,64.36211979741998,144.88257575016777,209.24469554758775,1.2775169632388672,1.8994365486740519,0.07922940759945786,0.020046358856793876,0.8073358876674382,0.5072092552192897,23.47715783273303,3.030229869782936
0.8964957277481437,12,93,0.0,0.0,0.06529164148854122,64.72842217133771,49.3353787513404,0.9962582031017735,0.0,63.21571741300462,144.54338423502065,207.75910164802528,1.312008214177926,1.929811990773326,0.078646529683576,0.01919081601030571,0.8020272773212034,0.8996485329802003,23.47715783273303,3.030229869782936
0.899065716039401,12,94,0.0,0.0,0.06622876216137855,65.64784974151661,48.7204537433099,0.9932904110041539,0.0,62.10766396818724,144.10171854155274,206.20938250973998,1.347439210796166,1.9577252974853543,0.0781762119950335,0.01838008942698868,0.7967981353250165,1.2809810387290184,23.47715783273303,3.030229869782936
0.9015858016453911,12,95,0.0,0.0,0.06718170142527365,66.55518756000903,48.0802624752244,0.9895649685689981,0.0,61.010975837292506,143.54375515843805,204.55473099573055,1.3842517518348554,1.9855027358140085,0.07785543554612752,0.017605357465470033,0.7915389113336999,1.6549090298030966,23.47715783273303,3.030229869782936
0.9040310332234806,12,96,0.0,0.0,0.06813948443505972,67.46761993208638,47.44877895431754,0.9850881651944219,0.0,59.93740498001741,142.88498703030106,202.82239201031848,1.421904239033052,2.011352245078151,0.07762748456773728,0.016873159921390518,0.7864037416725901,2.017730248865066,23.47715783273303,3.030229869782936
0.9064263621163029,12,97,0.0,0.0,0.06910995819399575,68.34980863608695,46.787595955229925,0.9794884091988195,0.0,58.87867138738469,142.0571269516858,200.9357983390705,1.4608531864190983,2.036213424763634,0.07742548328680562,0.016174955726074542,0.7812794917819857,2.3731469532523124,23.47715783273303,3.030229869782936
0.9087717883238581,12,98,0.0,0.0,0.0700918792314608,69.25127613386621,46.135193222844364,0.973422301070241,0.0,57.84030199497082,141.15767638022388,198.9979783751947,1.501050961233986,2.0596528706056882,0.07716032197995468,0.015509766213554967,0.7761831015151747,2.721159142964819,23.47715783273303,3.030229869782936
0.9110673118461462,12,99,0.0,0.0,0.07108391509241023,70.18718131913678,45.504007362460555,0.9671645400621763,0.0,56.81886797096096,140.22872030341344,197.0475882743744,1.5424395649390457,2.0816784813352043,0.07682063895726043,0.014876584061675344,0.7711311581553184,3.0617668180026034,23.47715783273303,3.030229869782936
0.9132879813405336,12,100,0.0,0.0,0.07207321731891268,71.0523241706467,44.848086226414615,0.9600932411425506,0.0,55.83012833739162,139.19788658596795,195.02801492335956,1.5842888771650263,2.1037642472240705,0.07651950352342857,0.014281089737219406,0.766282275333479,3.391267721028278,23.47715783273303,3.030229869782936
